905	0.0107
906	0.0107
907	0.0107
908	0.0107
909	0.0107
910	0.0107
911	0.0107
912	0.0107
913	0.0107
914	0.0107
915	0.0107
916	0.0107
917	0.0107
918	0.0107
919	0.0107
920	0.0107
921	0.0107
922	0.0107
923	0.0107
924	0.0107
925	0.0107
926	0.0107
927	0.0107
928	0.0107
929	0.0107
930	0.0107
931	0.0107
932	0.0107
933	0.0107
934	0.0107
935	0.0107
936	0.0107
937	0.0107
938	0.0107
939	0.0107
940	0.0107
941	0.0107
942	0.0107
943	0.0107
944	0.0107
945	0.0107
946	0.0107
947	0.0107
948	0.0107
949	0.0107
950	0.0107
951	0.0107
952	0.0107
953	0.0107
954	0.0107
955	0.0107
956	0.0107
957	0.0107
958	0.0107
959	0.0107
960	0.0107
961	0.0107
962	0.0107
963	0.0107
964	0.0107
965	0.0107
966	0.0107
967	0.0107
968	0.0107
969	0.0107
970	0.0107
971	0.0107
972	0.0107
973	0.0107
974	0.0107
975	0.0107
976	0.0107
977	0.0107
978	0.0107
979	0.0107
980	0.0107
981	0.0107
982	0.0107
983	0.0107
984	0.0107
985	0.0107
986	0.0107
987	0.0107
988	0.0107
989	0.0107
990	0.0107
991	0.0107
992	0.0107
993	0.0107
994	0.0107
995	0.0107
996	0.0107
997	0.0107
998	0.0107
999	0.0107
